time/iterations,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/std,eval/mean_ep_length,eval/mean_reward
1048,77103,67,5240000,5.0,0.85098148,0.0021492365997983144,20940,0.9678301103413105,0.04024000150151551,-31.367456912994385,0.027217691764235497,1e-06,0.0016238726,0.1,-0.003417678020443198,0.054333996027708054,,
1049,77174,67,5245000,5.0,0.8487871199999999,0.00213984465575777,20960,0.96804079413414,0.04772000190918334,-31.367489414215086,0.027574295178055763,1e-06,0.0016003653,0.1,-0.003769907908522114,0.054333336651325226,,
1050,77264,67,5250000,5.0,0.84890776,0.002165907734306529,20980,0.9676079452037811,0.03971000151475892,-31.367841653823852,0.024142660200595856,1e-06,0.0014085025,0.1,-0.0035162159915776846,0.054332200437784195,5.0,0.852469079471474
1051,77335,67,5255000,5.0,0.8501663199999999,0.0021999444137327374,21000,0.9671602807939053,0.05250000236323103,-31.368060274124147,0.027882728725671768,1e-06,0.0015545569,0.1,-0.0038768537939568404,0.05433233827352524,,
1052,77405,67,5260000,5.0,0.8489434499999998,0.002090375397820026,21020,0.9688084218651056,0.02921000133501366,-31.368076152801514,0.030607372522354126,1e-06,0.001227649,0.1,-0.0027955951226077413,0.05433207005262375,,
1053,77476,67,5265000,5.0,0.8493311100000001,0.002073609649669379,21040,0.9689581524580717,0.04804000188712962,-31.368066186904908,0.028395432978868484,1e-06,0.0016195318,0.1,-0.003507749654199319,0.054332420229911804,,
1054,77547,67,5270000,5.0,0.84894052,0.002149536166107282,21060,0.967944573611021,0.03137000114889815,-31.368267345428468,0.02605850249528885,1e-06,0.0013827324,0.1,-0.0030041846288072094,0.05433101952075958,,
1055,77618,67,5275000,5.0,0.8480155,0.002146077078068629,21080,0.9679650589823723,0.04907000194885768,-31.368736867904662,0.025025011971592903,1e-06,0.0017298571,0.1,-0.0035192867246646386,0.05432997643947601,,
1056,77689,67,5280000,5.0,0.8476585200000001,0.002192778403987177,21100,0.9672480337321758,0.06916000309283846,-31.369242734909058,0.028502434492111206,1e-06,0.001747173,0.1,-0.00494377189289855,0.05432834103703499,,
1057,77759,67,5285000,5.0,0.8504090299999999,0.002119268228416331,21120,0.9683180116117001,0.03180000129621476,-31.369647598266603,0.02908935956656933,1e-06,0.0015718773,0.1,-0.0024886865139365356,0.054327987134456635,,
1058,77830,67,5290000,5.0,0.84451042,0.0021286586608039214,21140,0.9681642055511475,0.030580001297639683,-31.369661331176758,0.028855223208665848,1e-06,0.0012720748,0.1,-0.0027851364782640786,0.054328277707099915,,
1059,77901,67,5295000,5.0,0.84954065,0.00215367465862073,21160,0.9678047969937325,0.040300001566065474,-31.36979115486145,0.026707448065280914,1e-06,0.0014694713,0.1,-0.0033311965103150066,0.05432731285691261,,
1060,77991,67,5300000,5.0,0.8511173099999999,0.0021698060864582657,21180,0.9675937667489052,0.04593000167049468,-31.370206308364867,0.030153371393680573,1e-06,0.0014785316,0.1,-0.0032522618814522985,0.054326172918081284,5.0,0.8502527639366235
1061,78062,67,5305000,5.0,0.8493307899999998,0.0021691823640139773,21200,0.9675997532904148,0.040670001559192315,-31.370453758239748,0.02529134228825569,1e-06,0.0016371298,0.1,-0.003256592454596756,0.0543261393904686,,
1062,78133,67,5310000,5.0,0.8458818600000001,0.002163535193540156,21220,0.9676621109247208,0.05604000244173221,-31.370671300888063,0.030318770557641983,1e-06,0.0018144589,0.1,-0.004125980620251939,0.05432485416531563,,
1063,78203,67,5315000,5.0,0.8504799299999999,0.002187607253435999,21240,0.9673077650368214,0.035550001380033794,-31.370874099731445,0.025374988093972206,1e-06,0.001234274,0.1,-0.0028389679057811844,0.054325252771377563,,
1064,78273,67,5320000,5.0,0.8502715300000001,0.0021567624679300935,21260,0.9677783735096455,0.024370001186616717,-31.37071473121643,0.03003748320043087,1e-06,0.001239034,0.1,-0.0022472499555167636,0.05432555824518204,,
1065,78343,67,5325000,5.0,0.8485952499999999,0.002168122734874487,21280,0.9676377661526203,0.037370001424569636,-31.370717105865477,0.028578169643878937,1e-06,0.0015218419,0.1,-0.0031767590892161834,0.05432518571615219,,
1066,78414,67,5330000,5.0,0.8467644299999999,0.0021902516059344635,21300,0.967238824814558,0.037070001445245,-31.371059827804565,0.026410719379782677,1e-06,0.001349198,0.1,-0.0031875786667769335,0.05432379990816116,,
1067,78484,67,5335000,5.0,0.85149853,0.0021606493240687997,21320,0.967709120362997,0.038960001589730384,-31.37144871711731,0.026343820616602898,1e-06,0.0013832995,0.1,-0.003554740342329037,0.05432325601577759,,
1068,78555,67,5340000,5.0,0.8482160000000001,0.002081346217310056,21340,0.9689220078289509,0.04383000164409168,-31.371855363845825,0.03167306259274483,1e-06,0.0015869599,0.1,-0.0035963364978826105,0.05432156100869179,,
1069,78625,67,5345000,5.0,0.8500789999999998,0.0021295793174067514,21360,0.9682095237076283,0.041650001467205586,-31.37227805137634,0.02860441617667675,1e-06,0.001471092,0.1,-0.003466166095734806,0.05432122200727463,,
1070,78716,67,5350000,5.0,0.8509084299999999,0.002218613745062612,21380,0.9669050239026546,0.03673000149312429,-31.372363386154174,0.0290543045848608,1e-06,0.0013618235,0.1,-0.0030316062037650227,0.054321035742759705,5.0,0.8515193800253411
1071,78787,67,5355000,5.0,0.8497225499999999,0.0022332846792414785,21400,0.9666338674724102,0.03167000135523267,-31.37251675605774,0.027105700224637985,1e-06,0.0013622366,0.1,-0.002819349345959559,0.054320499300956726,,
1072,78858,67,5360000,5.0,0.84806386,0.0021029549540253355,21420,0.968590471893549,0.03497000139206648,-31.372677459716797,0.029392262920737267,1e-06,0.0013226126,0.1,-0.003319763477449431,0.054320238530635834,,
1073,78928,67,5365000,5.0,0.8506074900000001,0.002216494457097724,21440,0.9670270644128323,0.04678000193554908,-31.372905206680297,0.02642272412776947,1e-06,0.0016755359,0.1,-0.003633989908158526,0.05431930348277092,,
1074,78999,67,5370000,5.0,0.8497235599999999,0.0021882706106407567,21460,0.9673156887292862,0.03417000147048384,-31.37318612098694,0.028764331713318825,1e-06,0.0013821734,0.1,-0.003046167926562653,0.05431881919503212,,
1075,79069,67,5375000,5.0,0.84970566,0.0021050487278262155,21480,0.9685303047299385,0.035120001336326825,-31.373290548324587,0.025019129738211632,1e-06,0.0013498374,0.1,-0.0032278760226117777,0.05431872606277466,,
1076,79140,67,5380000,5.0,0.8488702299999998,0.002202817850629799,21500,0.9670887775719166,0.039580001608701426,-31.373416681289672,0.028477095067501068,1e-06,0.0015559233,0.1,-0.003004074079992769,0.05431809276342392,,
1077,79211,67,5385000,5.0,0.84915132,0.0021485420613316817,21520,0.9679171331226826,0.03191000132472254,-31.373697919845583,0.030906710773706436,1e-06,0.0013920751,0.1,-0.0027149624524459527,0.054317351430654526,,
1078,79282,67,5390000,5.0,0.84806976,0.002155692622764036,21540,0.967857763171196,0.03873000145540573,-31.3741512966156,0.027113663032650948,1e-06,0.0014131352,0.1,-0.003288953363690297,0.05431564897298813,,
1079,79352,67,5395000,5.0,0.8503728000000002,0.002233915378456004,21560,0.966639269143343,0.05097000190638937,-31.37456793785095,0.023996636271476746,1e-06,0.0015629852,0.1,-0.00428250155831634,0.05431537330150604,,
1080,79441,67,5400000,5.0,0.8479552899999999,0.0021693923656130208,21580,0.9676291830837727,0.03040000141481869,-31.37445529937744,0.02653620019555092,1e-06,0.001379808,0.1,-0.002709658706317484,0.054316163063049316,5.0,0.8526056935661179
1081,79512,67,5405000,5.0,0.85098428,0.002226124362787232,21600,0.9668176099658012,0.034890001305611804,-31.374460306167602,0.028214752674102783,1e-06,0.0014635476,0.1,-0.0030914025820772293,0.054315295070409775,,
1082,79583,67,5410000,5.0,0.8517179300000001,0.0021453106839908285,21620,0.9680625237524509,0.052280001913895834,-31.374902067184447,0.0321551114320755,1e-06,0.0016329072,0.1,-0.003977571497521914,0.05431395769119263,,
1083,79653,67,5415000,5.0,0.8487280700000001,0.0022217291733250023,21640,0.9668840393424034,0.0421600016427692,-31.37522318840027,0.02708492986857891,1e-06,0.0015282711,0.1,-0.003628135969185955,0.05431373417377472,,
1084,79724,67,5420000,5.0,0.8516886800000001,0.002228647300507873,21660,0.9668454341590405,0.04064000152167864,-31.375353956222533,0.027717573568224907,1e-06,0.0014907205,0.1,-0.0030365536877627972,0.05431315675377846,,
1085,79794,67,5425000,5.0,0.85040402,0.0021963781025260685,21680,0.9672835730016232,0.045640001851134,-31.375535230636597,0.027704577893018723,1e-06,0.0014009548,0.1,-0.003452539817131348,0.05431283265352249,,
1086,79864,67,5430000,5.0,0.84683769,0.0022021878854138776,21700,0.9671361409127712,0.045780001865932715,-31.375846548080446,0.027939414605498314,1e-06,0.0014554132,0.1,-0.0032950431451282563,0.05431150272488594,,
1087,79935,67,5435000,5.0,0.8517125499999999,0.002168587791384198,21720,0.9676116071641445,0.03416000136407092,-31.37619547843933,0.026279671117663383,1e-06,0.0014073716,0.1,-0.0030323562223660617,0.05431114137172699,,
1088,80006,67,5440000,5.0,0.85321731,0.0021588269207859414,21740,0.9677884243428707,0.03349000138696283,-31.37646061897278,0.03146051988005638,1e-06,0.0014367059,0.1,-0.00267029574485805,0.05431010574102402,,
1089,80076,67,5445000,5.0,0.8514842599999999,0.0021264374756719915,21760,0.9682946689426899,0.04361000153352507,-31.376786727905273,0.027352193370461464,1e-06,0.0013998683,0.1,-0.003344640145586766,0.05430947244167328,,
1090,80167,67,5450000,5.0,0.84862498,0.002133804158074781,21780,0.9681712128221989,0.036550001333234834,-31.376834125518798,0.027411842718720436,1e-06,0.0012968675,0.1,-0.002627999914549317,0.05430987477302551,5.0,0.8511724271855575
1091,80238,67,5455000,5.0,0.84872272,0.0021676971280248838,21800,0.9677220582962036,0.04194000154267997,-31.376677436828615,0.025510676205158234,1e-06,0.0014131113,0.1,-0.003191936407722906,0.05431027710437775,,
1092,80308,67,5460000,5.0,0.85050542,0.0021822158579016104,21820,0.9674792997539043,0.04010000146226957,-31.376597738265993,0.024746209383010864,1e-06,0.0016665045,0.1,-0.0029764800446453778,0.05431031063199043,,
1093,80379,67,5465000,5.0,0.8483744,0.0021243346889968963,21840,0.968323290348053,0.03559000141802244,-31.37657751083374,0.02607748657464981,1e-06,0.0013475176,0.1,-0.0030998853609392183,0.05431034415960312,,
1094,80450,67,5470000,5.0,0.8494260499999998,0.002162599280127324,21860,0.9677908755838871,0.048910001917975024,-31.376716861724855,0.024577483534812927,1e-06,0.0015209961,0.1,-0.0040284654881739355,0.05430953949689865,,
1095,80520,67,5475000,5.0,0.84939092,0.0021580258739413694,21880,0.9678686186671257,0.032540001318557187,-31.37683090209961,0.023363711312413216,1e-06,0.0013127944,0.1,-0.0028529787236425365,0.054309919476509094,,
1096,80591,67,5480000,5.0,0.8510130899999999,0.002231398931471631,21900,0.9667427577078342,0.028210001131519676,-31.376794195175172,0.027193708345294,1e-06,0.0013003604,0.1,-0.0027961911701931542,0.054309647530317307,,
1097,80661,68,5485000,5.0,0.8508091799999998,0.002093344880267978,21920,0.9688224773854017,0.04908000190742314,-31.377157678604124,0.03160715848207474,1e-06,0.0016080338,0.1,-0.003948754597809785,0.05430793762207031,,
1098,80732,68,5490000,5.0,0.8507268099999998,0.0022494399099377916,21940,0.9664283692836761,0.033430001304950566,-31.377711906433106,0.03097868151962757,1e-06,0.0013680449,0.1,-0.0025886001634952472,0.05430694669485092,,
1099,80802,68,5495000,5.0,0.8480734700000001,0.00221445192291867,21960,0.9670153707265854,0.043730001578805966,-31.377936916351317,0.028257574886083603,1e-06,0.001516647,0.1,-0.003311059602267328,0.05430677905678749,,
1100,80892,67,5500000,5.0,0.85162592,0.002217103151488118,21980,0.9669667556881905,0.05430000252905302,-31.378041439056396,0.030013205483555794,1e-06,0.0016316591,0.1,-0.0039478953911603835,0.05430639535188675,5.0,0.8507012990219667
1101,80962,67,5505000,5.0,0.8503956599999999,0.0020855375652899964,22000,0.9689303804188967,0.04297000154620036,-31.37820803642273,0.028284557163715363,1e-06,0.0015046304,0.1,-0.003546905681452264,0.05430588498711586,,
1102,81032,67,5510000,5.0,0.8527759100000002,0.0021277804049896075,22020,0.9683216623961926,0.04724000185378827,-31.378392848968506,0.027776921167969704,1e-06,0.0015510374,0.1,-0.0035740391576502394,0.05430540814995766,,
1103,81103,67,5515000,5.0,0.8518599199999999,0.0021352972398744896,22040,0.9681726880371571,0.03904000153532252,-31.378235540390016,0.02939009666442871,1e-06,0.0015036605,0.1,-0.003095955937260051,0.05430680513381958,,
1104,81173,68,5520000,5.0,0.8496316899999999,0.0022117705998243764,22060,0.9670644551515579,0.054360002437606456,-31.37804762840271,0.02774592861533165,1e-06,0.0016011704,0.1,-0.003966318776341646,0.0543062798678875,,
1105,81244,68,5525000,5.0,0.85052638,0.0021741349255898967,22080,0.9675535410642624,0.03465000128140673,-31.378251724243164,0.02709607407450676,1e-06,0.0014821764,0.1,-0.0033238939516057543,0.054305702447891235,,
1106,81314,68,5530000,5.0,0.85119498,0.0020287557283882054,22100,0.9697481282055378,0.042290001651272176,-31.378429145812987,0.02289130538702011,1e-06,0.0016258566,0.1,-0.003547622591905546,0.05430549383163452,,
1107,81384,68,5535000,5.0,0.8495363400000001,0.0021295836055651306,22120,0.9682530462741852,0.03337000133469701,-31.37826121330261,0.026229072362184525,1e-06,0.0015287646,0.1,-0.0028147635627738766,0.05430663749575615,,
1108,81454,68,5540000,5.0,0.85302122,0.0021713824599282816,22140,0.967653177678585,0.025340001326985658,-31.377933626174926,0.027170443907380104,1e-06,0.0012837737,0.1,-0.002638063528672774,0.05430706590414047,,
1109,81523,68,5545000,5.0,0.8489185599999999,0.0021661904430948196,22160,0.9677045308053493,0.03816000126302242,-31.37788070678711,0.02643124759197235,1e-06,0.0014122362,0.1,-0.0031475996362386825,0.054306939244270325,,
1110,81612,68,5550000,5.0,0.8484783999999999,0.0021472388313850386,22180,0.967964593321085,0.05006000215304084,-31.377852516174315,0.03129654750227928,1e-06,0.0015799796,0.1,-0.004007108774979323,0.05430734157562256,5.0,0.8522491265752767
1111,81682,68,5555000,5.0,0.84944217,0.0021255488391034305,22200,0.9683128781616688,0.020070001002168283,-31.37791738510132,0.027817387133836746,1e-06,0.001148866,0.1,-0.0021513240784260114,0.05430641770362854,,
1112,81750,68,5560000,5.0,0.8496736200000001,0.0021650946442969142,22220,0.967647310346365,0.046020001673605294,-31.378163442611694,0.028852619230747223,1e-06,0.0016760334,0.1,-0.0035828517321458975,0.05430622398853302,,
1113,81820,68,5565000,5.0,0.84944192,0.002169442765880376,22240,0.9676975309848785,0.03467000123229809,-31.378414621353148,0.026355000212788582,1e-06,0.0014929303,0.1,-0.0026352804727051192,0.054305002093315125,,
1114,81889,68,5570000,5.0,0.8522252400000002,0.0022050865163328126,22260,0.9670895077288151,0.02906000124523416,-31.37900408744812,0.029424989596009254,1e-06,0.0014261503,0.1,-0.002688017802158509,0.05430324003100395,,
1115,81959,68,5575000,5.0,0.85080401,0.0021815528976731,22280,0.9674836061894894,0.026080001338850706,-31.379313383102417,0.03225163742899895,1e-06,0.0012477094,0.1,-0.002217924097456283,0.05430348217487335,,
1116,82028,68,5580000,5.0,0.84614424,0.0022090232861228286,22300,0.9671190306544304,0.03836000138660893,-31.379352464675904,0.02911919541656971,1e-06,0.0012864395,0.1,-0.0034863513796047933,0.05430302396416664,,
1117,82098,68,5585000,5.0,0.85483036,0.0021908610913669692,22320,0.9673391729593277,0.03471000140532851,-31.379637241363525,0.027135567739605904,1e-06,0.0012572744,0.1,-0.0032175566899939768,0.054302047938108444,,
1118,82167,68,5590000,5.0,0.8494423500000002,0.002162841454264708,22340,0.9677606821060181,0.04956000178470276,-31.379851350784303,0.024247542023658752,1e-06,0.0014844373,0.1,-0.0037455340807490954,0.054301917552948,,
1119,82237,68,5595000,5.0,0.84881942,0.002170945394318551,22360,0.9676467031240463,0.03381000138702803,-31.379921531677248,0.029655274003744125,1e-06,0.0013743817,0.1,-0.0028651947176226143,0.0543016716837883,,
1120,82326,68,5600000,5.0,0.84956823,0.002247104572597891,22380,0.9665068238973618,0.04859000194934197,-31.38000473022461,0.026217501610517502,1e-06,0.0016237746,0.1,-0.0037603294642604324,0.054301489144563675,5.0,0.8520701994039728
1121,82395,68,5605000,5.0,0.8507367000000001,0.0021936216991161927,22400,0.9673089273273945,0.040530001471051944,-31.380035037994386,0.026368793100118637,1e-06,0.0013641765,0.1,-0.003475250632377644,0.054301559925079346,,
1122,82464,68,5610000,5.0,0.8491426299999999,0.002158638063701801,22420,0.9678503610193729,0.037720001477282494,-31.380045576095583,0.025202607735991478,1e-06,0.0015858596,0.1,-0.0028546391490317548,0.054301414638757706,,
1123,82533,68,5615000,5.0,0.8470143600000002,0.0021271463361335918,22440,0.9683156609535217,0.04015000152518042,-31.380215072631835,0.028623264282941818,1e-06,0.0015814458,0.1,-0.0034197143321314095,0.05430067330598831,,
1124,82602,68,5620000,5.0,0.84963183,0.002188409680966288,22460,0.9673951715230942,0.050130002157529815,-31.380467700958253,0.026861274614930153,1e-06,0.0015466182,0.1,-0.0035211550237873456,0.05430004745721817,,
1125,82672,68,5625000,5.0,0.8494785200000001,0.002135726033593528,22480,0.9680987112224102,0.04927000195370056,-31.380502824783324,0.02542613260447979,1e-06,0.0014458309,0.1,-0.003787930639188524,0.054300639778375626,,
1126,82742,68,5630000,5.0,0.84965866,0.00213973538891878,22500,0.9681014455854893,0.020290001065004618,-31.380421447753907,0.02739708125591278,1e-06,0.0011909375,0.1,-0.0021531023193749567,0.05430037900805473,,
1127,82811,68,5635000,5.0,0.8522329500000001,0.002168805506080389,22520,0.9676717557013035,0.03395000124466605,-31.380457334518432,0.02892979234457016,1e-06,0.0014688298,0.1,-0.0030395002659179228,0.05430047959089279,,
1128,82880,68,5640000,5.0,0.8493604699999997,0.002148691255133599,22540,0.9680308364331722,0.03409000134561211,-31.38041181564331,0.031987786293029785,1e-06,0.0013009132,0.1,-0.002849152407944118,0.054300688207149506,,
