time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
1047,161,50183,0.8459587499999999,8114250,5.0,0.025114253163337708,0.0016646144,1e-06,0.05421951785683632,-0.00175342914626321,20920,0.1,0.9667206257581711,0.0023557794382213617,0.03997142846987117,-31.41173060417175,,
1048,161,50228,0.84680921,8122000,5.0,0.02379155345261097,0.0015238347,1e-06,0.05421801656484604,-0.0007107399993110952,20940,0.1,0.9706406872719526,0.002340108196658548,0.0409297618540586,-31.41212390422821,,
1049,161,50273,0.8470165799999998,8129750,5.0,0.023488014936447144,0.0015805294,1e-06,0.05421602353453636,-0.0022984750154209444,20960,0.1,0.9701306484639645,0.0023253209379618055,0.059842857336625456,-31.41280089855194,,
1050,161,50339,0.8453566699999999,8137500,5.0,0.022664552554488182,0.0018199143,1e-06,0.05421489477157593,-0.00281344700391136,20980,0.1,0.9659835696220398,0.00265093068650458,0.06664047652127919,-31.413419947624206,5.0,0.8543571331590811
1051,161,50385,0.8494886000000003,8145250,5.0,0.026785697788000107,0.0015007498,1e-06,0.05421416461467743,8.507079145647856e-05,21000,0.1,0.9688024073839188,0.002155132772750221,0.039052380958746656,-31.413774185180664,,
1052,161,50430,0.84732208,8153000,5.0,0.026561778038740158,0.0019784314,1e-06,0.054213106632232666,-0.0006962818166957696,21020,0.1,0.9690906647592783,0.002478138846636284,0.04706547627632972,-31.41411410808563,,
1053,161,50475,0.8446629400000001,8160750,5.0,0.02242032065987587,0.001639814,1e-06,0.05421306937932968,-0.0015050354864222415,21040,0.1,0.970088180154562,0.0023204435518709944,0.04589166688529076,-31.41435055732727,,
1054,161,50520,0.8444334999999998,8168500,5.0,0.027240611612796783,0.0012652602,1e-06,0.054214008152484894,-0.0010693633379893974,21060,0.1,0.9698593504726887,0.002321587209298741,0.03311190488224383,-31.414175200462342,,
1055,161,50565,0.84994568,8176250,5.0,0.023345742374658585,0.0015358902,1e-06,0.0542137511074543,-0.0014410406132413112,21080,0.1,0.9648268409073353,0.002768682984460611,0.03976190477027558,-31.414041538238525,,
1056,161,50610,0.8487452000000001,8184000,5.0,0.025500714778900146,0.0012531427,1e-06,0.0542130246758461,-0.0017185155202527015,21100,0.1,0.9696053173393011,0.0021876182686537504,0.020205952360993252,-31.414223532676697,,
1057,161,50655,0.8460218899999999,8191750,5.0,0.02778554894030094,0.0017573163,1e-06,0.05421222001314163,-0.001128310800486736,21120,0.1,0.9694189727306366,0.002054451199946925,0.042972619316133207,-31.414530534744262,,
1058,161,50701,0.84883923,8199500,5.0,0.022331342101097107,0.0016242883,1e-06,0.05421171337366104,-0.0010499217531851413,21140,0.1,0.9690686147660017,0.0023014332912862302,0.04443214316561352,-31.41479612827301,,
1059,161,50746,0.8442167899999999,8207250,5.0,0.029697829857468605,0.0013248454,1e-06,0.054210834205150604,-0.0008365801747459001,21160,0.1,0.9687190502882004,0.002240024540806189,0.03832261900475714,-31.415068621635438,,
1060,161,50812,0.8511152599999999,8215000,5.0,0.03106849454343319,0.0016594536,1e-06,0.05421090126037598,-0.000905415251891375,21180,0.1,0.9698413722217083,0.0021790001972112807,0.04420952382963151,-31.415247473716736,5.0,0.8512034167023704
1061,161,50858,0.8515922899999999,8222750,5.0,0.02155768685042858,0.0017120804,1e-06,0.05421026796102524,-0.002645809638676965,21200,0.1,0.9696014039218426,0.0023090202870662325,0.05473571448848816,-31.415321202278136,,
1062,161,50903,0.8492151499999998,8230500,5.0,0.021710719913244247,0.0017868576,1e-06,0.05420934781432152,-0.0010529182042013341,21220,0.1,0.9707674961537123,0.002146144381840713,0.06045238147926284,-31.415607566833497,,
1063,161,50948,0.8478149599999999,8238250,5.0,0.030469397082924843,0.0014882025,1e-06,0.0542091466486454,-0.001791277154464228,21240,0.1,0.9687287546694279,0.0022692529667983764,0.026165476147143638,-31.415855641365052,,
1064,161,50994,0.8514188499999998,8246000,5.0,0.02632806822657585,0.0014516524,1e-06,0.05420922115445137,-0.0013597860338811795,21260,0.1,0.9723000526428223,0.0020522265482577494,0.03122499994788086,-31.41586881637573,,
1065,161,51040,0.84801107,8253750,5.0,0.029381966218352318,0.0015620117,1e-06,0.05420968681573868,-0.001509574144554051,21280,0.1,0.9699636865407228,0.0021143452497199176,0.0379821429218282,-31.415772366523743,,
1066,161,51085,0.8478400700000001,8261500,5.0,0.02312270551919937,0.0014216783,1e-06,0.054207943379879,-0.0025191950113810434,21300,0.1,0.9671846181154251,0.0024203483160817997,0.043080952437885574,-31.41600277900696,,
1067,161,51130,0.84775316,8269250,5.0,0.025673603639006615,0.0014255786,1e-06,0.05420738831162453,-0.0008566487103067022,21320,0.1,0.970062455162406,0.002248973168316297,0.03309047630173154,-31.41646646976471,,
1068,161,51176,0.8494978900000001,8277000,5.0,0.02448864094913006,0.0018254945,1e-06,0.05420704931020737,-0.003360941588598858,21340,0.1,0.9695436544716358,0.0021951577014988287,0.04955595249310136,-31.416642923355102,,
1069,161,51220,0.85136756,8284750,5.0,0.023319818079471588,0.0014085148,1e-06,0.05420637130737305,0.0008216271638159056,21360,0.1,0.9678389318287373,0.0025584321029600687,0.035477380856173114,-31.416825423240663,,
1070,161,51286,0.85092346,8292500,5.0,0.024301573634147644,0.0018776992,1e-06,0.05420573800802231,-0.0008820353113317836,21380,0.1,0.9696582406759262,0.002261936785071157,0.04497023831732804,-31.417087864875793,5.0,0.8550210683648933
1071,161,51332,0.8513721000000001,8300250,5.0,0.025793956592679024,0.0012123218,1e-06,0.054205913096666336,-0.0005955634938240362,21400,0.1,0.9713290333747864,0.0021625832878635265,0.027545238153543324,-31.41718351364136,,
1072,161,51377,0.8498405,8308000,5.0,0.023743366822600365,0.001745474,1e-06,0.05420481786131859,-0.001258483122338281,21420,0.1,0.9703219439834356,0.0020710085419705137,0.061766667166375556,-31.417356176376344,,
1073,161,51422,0.8515245500000002,8315750,5.0,0.026340151205658913,0.0015632833,1e-06,0.05420378968119621,-0.0013568067814591878,21440,0.1,0.9683956541121006,0.002421208389569074,0.04471071428473806,-31.417782487869264,,
1074,161,51467,0.8498950600000001,8323500,5.0,0.028170671314001083,0.001751588,1e-06,0.05420287698507309,8.265542809735572e-06,21460,0.1,0.9689212236553431,0.00223799539700849,0.04455000012647361,-31.41816243648529,,
1075,161,51513,0.8477963799999999,8331250,5.0,0.029081130400300026,0.0016827346,1e-06,0.05420185998082161,-0.00036691491222104136,21480,0.1,0.967955682426691,0.00232747727422975,0.04468452409404563,-31.41852554321289,,
1076,161,51559,0.84727229,8339000,5.0,0.027449313551187515,0.001459633,1e-06,0.0542016439139843,-0.0018467002716633374,21500,0.1,0.9686987735331059,0.0024342145264381544,0.03337619059806457,-31.418787212371825,,
1077,161,51604,0.84655315,8346750,5.0,0.026056665927171707,0.0016648653,1e-06,0.05419987812638283,-0.0005248713428372298,21520,0.1,0.9710274543613195,0.002081140272784978,0.041444047612894795,-31.41914740562439,,
1078,161,51650,0.84665242,8354500,5.0,0.03105930984020233,0.0012808446,1e-06,0.054199691861867905,-0.00036311766233023345,21540,0.1,0.9699800554662943,0.002159195471613202,0.03785833349742461,-31.41955512523651,,
1079,161,51695,0.8507007999999999,8362250,5.0,0.027703706175088882,0.001353381,1e-06,0.05419936031103134,-0.0013945192463998902,21560,0.1,0.9693374168127775,0.0024422228208277373,0.03161904773733113,-31.41962984085083,,
1080,161,51761,0.8485423799999999,8370000,5.0,0.02480088546872139,0.0017111339,1e-06,0.05419931188225746,-0.000404659365978004,21580,0.1,0.9704234022647142,0.002213305699406192,0.04480357165652094,-31.419719285964966,5.0,0.8551954601850954
1081,161,51807,0.8498349699999999,8377750,5.0,0.028180789202451706,0.0013699764,1e-06,0.054199378937482834,-0.0027862955900004494,21600,0.1,0.969183785840869,0.002240234365453944,0.03387380944361212,-31.419704766273497,,
1082,161,51852,0.8492676899999999,8385500,5.0,0.028857147321105003,0.0014894182,1e-06,0.05419946834445,-0.0008320228075282187,21620,0.1,0.9669725261628628,0.002267335803480819,0.034841666539723516,-31.41967620372772,,
1083,161,51897,0.8501727699999999,8393250,5.0,0.029927033931016922,0.0015229979,1e-06,0.05420013517141342,-0.0003079093306978854,21640,0.1,0.9704054538160563,0.0021734033810207622,0.037092857149546035,-31.419533286094666,,
1084,161,51943,0.8458220500000002,8401000,5.0,0.029817380011081696,0.0016233004,1e-06,0.05419895425438881,-0.000936001863670155,21660,0.1,0.9660652168095112,0.0024553399105207065,0.035647618969669566,-31.41960931301117,,
1085,161,51988,0.8459774099999998,8408750,5.0,0.030387070029973984,0.0021077343,1e-06,0.054199714213609695,-0.0009837849686188704,21680,0.1,0.9694787412881851,0.0022596637284732425,0.06200714326114394,-31.419752097129823,,
1086,161,52033,0.8466211299999997,8416500,5.0,0.024216340854763985,0.0013920135,1e-06,0.05420060083270073,5.18960522489964e-05,21700,0.1,0.9658911637961864,0.002437678185815457,0.04277380966290366,-31.419440937042236,,
1087,161,52079,0.8504659699999999,8424250,5.0,0.02542693167924881,0.0018473747,1e-06,0.054200004786252975,-0.0032974007311037433,21720,0.1,0.9701539855450392,0.0021644953745999372,0.06995476257288828,-31.41931923866272,,
1088,161,52124,0.8426629999999998,8432000,5.0,0.025667669251561165,0.0014171695,1e-06,0.054199084639549255,-0.0014630628265903845,21740,0.1,0.9648969732224941,0.0022515202208887785,0.040457143048697616,-31.419647297859193,,
1089,161,52169,0.84374161,8439750,5.0,0.028796497732400894,0.0013352574,1e-06,0.05419774353504181,-0.00014931998329843099,21760,0.1,0.9693278260529041,0.0023208533588331194,0.05022261933918344,-31.420069184303284,,
1090,161,52235,0.8518541099999999,8447500,5.0,0.02443109080195427,0.0013802461,1e-06,0.05419716611504555,-0.0011486247360134743,21780,0.1,0.9678653664886951,0.0023780356696806847,0.023977381008735393,-31.420463247299196,5.0,0.8534510898724197
1091,161,52280,0.8473098900000002,8455250,5.0,0.026463976129889488,0.0015375789,1e-06,0.05419684201478958,-0.001137885193771524,21800,0.1,0.9690608642995358,0.002167416185548063,0.03428214287821902,-31.42062647819519,,
1092,161,52325,0.8427328900000001,8463000,5.0,0.02425628900527954,0.0013884448,1e-06,0.054196711629629135,-0.0008503903453940609,21820,0.1,0.9669706523418427,0.002357579522940796,0.030078571461199317,-31.420722188949586,,
1093,161,52371,0.8459192799999999,8470750,5.0,0.02174576185643673,0.002180824,1e-06,0.05419601872563362,0.0009763123762784409,21840,0.1,0.9691990241408348,0.0025212296124664134,0.06145952426391887,-31.420901379585267,,
1094,161,52416,0.8483157399999999,8478500,5.0,0.028643447905778885,0.0017689797,1e-06,0.05419472977519035,-0.0008272536555022825,21860,0.1,0.9673815369606018,0.0028190728038316594,0.0555619049584493,-31.421280946731567,,
1095,161,52461,0.8499782800000001,8486250,5.0,0.02471296116709709,0.0016525337,1e-06,0.054193269461393356,-0.0018822286000020228,21880,0.1,0.9683652110397816,0.002516490620037075,0.05109642886876827,-31.421806025505067,,
1096,161,52507,0.85004682,8494000,5.0,0.024713855236768723,0.0015981424,1e-06,0.05419231578707695,-0.0024236076956113805,21900,0.1,0.9660322815179825,0.002565472314017825,0.04831428573495941,-31.422298974990845,,
1097,161,52551,0.8512395700000001,8501750,5.0,0.024002140387892723,0.0015385743,1e-06,0.05419180542230606,-0.0018509420582521585,21920,0.1,0.965386413037777,0.00244285856053466,0.04115119053341914,-31.42256889820099,,
1098,161,52597,0.85051335,8509500,5.0,0.025325756520032883,0.0017340023,1e-06,0.05419091507792473,-8.743138048441069e-05,21940,0.1,0.9704953152686357,0.002021874554338865,0.047301190654688983,-31.42283814907074,,
1099,161,52642,0.8482083700000002,8517250,5.0,0.02624647133052349,0.0016867863,1e-06,0.05418950319290161,-0.0016654360933537227,21960,0.1,0.9652177803218365,0.002573645211523399,0.033580952438351235,-31.42328522205353,,
1100,161,52707,0.8421409099999998,8525000,5.0,0.029296230524778366,0.00166609,1e-06,0.054189104586839676,-0.000501688804134286,21980,0.1,0.9657553136348724,0.002293680803559255,0.04604166669392726,-31.42365680217743,5.0,0.8549302458917896
1101,161,52752,0.8466340899999999,8532750,5.0,0.020745111629366875,0.0015154453,1e-06,0.05418875813484192,-0.0017370987098404055,22000,0.1,0.9640462324023247,0.0029724658394115976,0.0484750000789063,-31.4237703371048,,
1102,161,52796,0.8498336400000001,8540500,5.0,0.0279298797249794,0.001292498,1e-06,0.05418843403458595,-0.001303020772696597,22020,0.1,0.9688023068010807,0.0024287931219441816,0.02724285715026781,-31.423916664123535,,
1103,161,52842,0.8494045199999999,8548250,5.0,0.03195071592926979,0.0014795621,1e-06,0.05418761819601059,-0.0015568834673065713,22040,0.1,0.9681066684424877,0.0021413384040351955,0.03200714290782344,-31.42414051055908,,
1104,161,52886,0.8486109999999999,8556000,5.0,0.028696388006210327,0.0019853413,1e-06,0.054187316447496414,0.00040181389746049237,22060,0.1,0.9664240553975105,0.002521893602097407,0.04537023829616373,-31.42436233997345,,
1105,161,52932,0.8481756699999999,8563750,5.0,0.027682144194841385,0.001760674,1e-06,0.05418698117136955,-0.00039363488791050783,22080,0.1,0.9677614867687225,0.0022166322346311063,0.03761904772458365,-31.42447296142578,,
1106,161,52977,0.84623677,8571500,5.0,0.026326030492782593,0.0017722474,1e-06,0.054185982793569565,-0.0017657753513011653,22100,0.1,0.9671012610197067,0.0024982255269424057,0.04489285721530905,-31.424727087020873,,
1107,161,53022,0.8444993200000002,8579250,5.0,0.02225600928068161,0.0020056323,1e-06,0.05418473482131958,-0.000823044662216752,22120,0.1,0.9673295244574547,0.002583712287596427,0.050645238365978,-31.42517877101898,,
1108,161,53068,0.8408538,8587000,5.0,0.02201196178793907,0.0018253839,1e-06,0.0541856624186039,-0.0015020633256805915,22140,0.1,0.9666624516248703,0.0025208425513119437,0.06024761912412942,-31.425263304710388,,
1109,161,53113,0.8505854399999998,8594750,5.0,0.025261055678129196,0.0018347488,1e-06,0.05418464168906212,-0.0021206543421670963,22160,0.1,0.9655073471367359,0.002590752321993932,0.05918928609491559,-31.425262508392333,,
1110,161,53179,0.84688405,8602500,5.0,0.02942468971014023,0.0020863814,1e-06,0.05418438836932182,-4.889828969631527e-05,22180,0.1,0.9667631909251213,0.0023979850628529677,0.07147380990267266,-31.425539350509645,5.0,0.8552548968569835
1111,161,53225,0.8486922199999999,8610250,5.0,0.028442418202757835,0.0016388232,1e-06,0.0541829913854599,-0.0012763254841652305,22200,0.1,0.9657983668148518,0.0023716762609547,0.04365595250215847,-31.425798482894898,,
1112,161,53271,0.8434972300000001,8618000,5.0,0.030527066439390182,0.0013467581,1e-06,0.0541829839348793,-0.0014729963473879516,22220,0.1,0.9658490642905235,0.002517716469592415,0.03399166666175006,-31.426125679016113,,
1113,161,53317,0.85100895,8625750,5.0,0.02313939295709133,0.0021083066,1e-06,0.05418314412236214,0.0005799732326771512,22240,0.1,0.9661235995590687,0.0027020877684117294,0.05517500014218967,-31.42609978199005,,
1114,161,53362,0.8429749299999999,8633500,5.0,0.017795486375689507,0.0018956717,1e-06,0.05418236553668976,-0.0011550086554203778,22260,0.1,0.9648156315088272,0.0026406389503972603,0.05240952404856216,-31.426199264526367,,
1115,161,53407,0.8499522499999999,8641250,5.0,0.02402721717953682,0.0019398087,1e-06,0.05418144166469574,-0.002043591154430133,22280,0.1,0.9653875306248665,0.002454747951414902,0.05096428593213204,-31.4265532541275,,
1116,161,53453,0.8435283800000002,8649000,5.0,0.02788437344133854,0.0013762303,1e-06,0.054179463535547256,-0.001062948729831281,22300,0.1,0.9678013660013676,0.002213111650198698,0.02411428580264328,-31.427089562416075,,
1117,161,53499,0.8452161699999999,8656750,5.0,0.02656163088977337,0.0015154167,1e-06,0.0541788749396801,-0.0007506256695281266,22320,0.1,0.9653052166104317,0.00292308897478506,0.03326785718614701,-31.42760902404785,,
1118,161,53545,0.84467685,8664500,5.0,0.025452513247728348,0.0013406596,1e-06,0.054178863763809204,-0.0002978385702393638,22340,0.1,0.9630035050213337,0.0027760864241281524,0.03984999988373602,-31.427745003700256,,
1119,161,53590,0.8520891500000001,8672250,5.0,0.02095486968755722,0.0018937327,1e-06,0.05417874455451965,-0.00026289409219156125,22360,0.1,0.9652820229530334,0.003094705633702688,0.04813095246558077,-31.427726588249207,,
1120,161,53656,0.85266047,8680000,5.0,0.022355249151587486,0.0017321098,1e-06,0.054178714752197266,-0.0006714715465094257,22380,0.1,0.969488613307476,0.0021587353546055964,0.04809642870095558,-31.427783970832824,5.0,0.8546143411392166
1121,161,53701,0.8456939800000001,8687750,5.0,0.021687781438231468,0.0017125953,1e-06,0.054177023470401764,-0.0012349803451253561,22400,0.1,0.9649587161839008,0.002496471352351364,0.04488452393328771,-31.428089604377746,,
1122,161,53747,0.85014801,8695500,5.0,0.02272169105708599,0.001397295,1e-06,0.05417579784989357,-0.0008307966346549601,22420,0.1,0.9669459648430347,0.002588472655916121,0.040642857308848764,-31.428710074424743,,
1123,161,53792,0.8467333600000001,8703250,5.0,0.02616903744637966,0.0014947064,1e-06,0.05417517200112343,-0.0015327940776344562,22440,0.1,0.9648808501660824,0.00279042861337075,0.045257143088965675,-31.42904577255249,,
1124,161,53838,0.84797761,8711000,5.0,0.021494021639227867,0.0019086193,1e-06,0.054174281656742096,-0.0018850695876904667,22460,0.1,0.9659487418830395,0.002875360717298463,0.06676785746909446,-31.42935832977295,,
1125,161,53882,0.8483337800000003,8718750,5.0,0.023970216512680054,0.0014287006,1e-06,0.05417425557971001,-0.0003297995495802652,22480,0.1,0.9651909694075584,0.0026394814808736555,0.039980952385230924,-31.42952275753021,,
1126,161,53928,0.8464722900000001,8726500,5.0,0.0180252306163311,0.0018722236,1e-06,0.05417374148964882,-0.0007393055679524063,22500,0.1,0.9685503169894218,0.00235681733727688,0.046280952569504735,-31.429616899490355,,
1127,161,53973,0.84561571,8734250,5.0,0.023309729993343353,0.0017408658,1e-06,0.054174844175577164,-0.00068952900912564,22520,0.1,0.959204662591219,0.0032066269288770852,0.03590714295365615,-31.42952322483063,,
