time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
127,158,6205,0.70242214,984250,5.0,0.027218535542488098,0.0013077189,1e-06,0.05502023547887802,-0.002645367889886829,2520,0.1,0.6749071776866913,0.015096189661417157,0.01886071429675212,-31.103511385917663,,
128,158,6253,0.7003543600000001,992000,5.0,0.030230723321437836,0.001712068,1e-06,0.05501933395862579,-0.002326612319645345,2540,0.1,0.6624850332736969,0.016033283276483415,0.017172619024931918,-31.10360112667084,,
129,158,6299,0.70753409,999750,5.0,0.03088138997554779,0.001352434,1e-06,0.05501857399940491,-0.001553648164468857,2560,0.1,0.6777143776416779,0.015661082298029216,0.01700952375307679,-31.103954348564148,,
130,158,6365,0.7043409100000001,1007500,5.0,0.03294502943754196,0.0016224273,1e-06,0.05501808971166611,-0.001495569605624878,2580,0.1,0.6707224547863007,0.016229553874582053,0.027497619056375697,-31.104184050559997,5.0,0.7473791860019888
131,158,6412,0.71141845,1015250,5.0,0.02994062751531601,0.0015059628,1e-06,0.055017437785863876,-0.0001706327963455667,2600,0.1,0.6834169328212738,0.014876833567395806,0.02730833337380318,-31.10438488483429,,
132,158,6459,0.7079747799999998,1023000,5.0,0.030729709193110466,0.0015444458,1e-06,0.05501590669155121,-0.002374885713449628,2620,0.1,0.6811234652996063,0.015492402482777834,0.02052738099155249,-31.104811515808105,,
133,158,6506,0.7100652100000001,1030750,5.0,0.029372820630669594,0.0012229043,1e-06,0.05501587316393852,-0.0015062197428038582,2640,0.1,0.6971966922283173,0.01440213827881962,0.01893095237755915,-31.10511698246002,,
134,158,6552,0.7092813,1038500,5.0,0.034051768481731415,0.0012468994,1e-06,0.05501550808548927,-0.001347658649436745,2660,0.1,0.6851781606674194,0.01442029750905931,0.01855476189957699,-31.105189213752748,,
135,158,6598,0.7102215399999998,1046250,5.0,0.027381151914596558,0.0011388465,1e-06,0.055015359073877335,-0.0013023992662858808,2680,0.1,0.6982871890068054,0.015220628520473838,0.014010714250325691,-31.10527816772461,,
136,158,6645,0.7040392,1054000,5.0,0.033603958785533905,0.0013760894,1e-06,0.05501584708690643,-0.0020112115400930854,2700,0.1,0.6976834237575531,0.01435780519619584,0.02388095235772198,-31.105229725837706,,
137,158,6691,0.71179611,1061750,5.0,0.03280763700604439,0.0016711487,1e-06,0.05501626804471016,-0.002482807796082578,2720,0.1,0.6983076333999634,0.01443006297107786,0.02305238099914277,-31.105042276382445,,
138,158,6737,0.71100446,1069500,5.0,0.029409635812044144,0.0019169587,1e-06,0.05501589551568031,-0.0010184712896850944,2740,0.1,0.710426390171051,0.013254878671141342,0.03471547650842695,-31.10502266407013,,
139,158,6784,0.7107524299999999,1077250,5.0,0.03434695675969124,0.0014323771,1e-06,0.05501481518149376,-0.001327592044603989,2760,0.1,0.707795113325119,0.014078767655882984,0.0245011905656429,-31.105304036140442,,
140,158,6850,0.71356468,1085000,5.0,0.02617587335407734,0.001460705,1e-06,0.055015359073877335,-0.0015319857030817285,2780,0.1,0.7125770747661591,0.013479361165082082,0.027394047652196604,-31.105433797836305,5.0,0.7409287739067418
141,158,6897,0.71629289,1092750,5.0,0.03260567784309387,0.0014878171,1e-06,0.055014271289110184,-0.003792847805783515,2800,0.1,0.7250947654247284,0.013409846619470044,0.028307142907287926,-31.105506076812745,,
142,158,6943,0.7138050500000002,1100500,5.0,0.030987028032541275,0.0016193757,1e-06,0.05501474812626839,-0.0019754525449474534,2820,0.1,0.7225896120071411,0.013231364762177691,0.019783333361847327,-31.1056467962265,,
143,158,6990,0.7107665799999999,1108250,5.0,0.029115812852978706,0.0018244088,1e-06,0.05501391366124153,-0.0023188698391954877,2840,0.1,0.7184837162494659,0.01402794583234936,0.03946785730309785,-31.105688223838808,,
144,158,7036,0.7156361399999999,1116000,5.0,0.028809279203414917,0.0016858776,1e-06,0.05501344054937363,-0.0013707979664659754,2860,0.1,0.7304409742355347,0.013305986115010455,0.01972380951658124,-31.105973706245422,,
145,158,7083,0.7166803699999998,1123750,5.0,0.030447065830230713,0.0016646073,1e-06,0.055013783276081085,-0.00243862034255824,2880,0.1,0.729680597782135,0.012976912795566023,0.023954761982604395,-31.10598720550537,,
146,158,7130,0.71648799,1131500,5.0,0.033391013741493225,0.0015190025,1e-06,0.05501236766576767,-0.0017796192187230942,2900,0.1,0.7435013055801392,0.0122527941793669,0.016128571463923436,-31.106174917221068,,
147,158,7177,0.7163277799999999,1139250,5.0,0.029496317729353905,0.0013757269,1e-06,0.05501135438680649,-0.001716729224248903,2920,0.1,0.7388373017311096,0.01288785738637671,0.014801190471625886,-31.106657428741457,,
148,158,7224,0.71789001,1147000,5.0,0.029022714123129845,0.0017417101,1e-06,0.055010102689266205,-0.0026150273399851674,2940,0.1,0.7426791191101074,0.012540964032523335,0.03295238121878356,-31.107070021629333,,
149,158,7270,0.7138482699999998,1154750,5.0,0.033328380435705185,0.0013736108,1e-06,0.05500812828540802,-0.0025231771813386673,2960,0.1,0.7440054416656494,0.012374826158629731,0.022447619074373506,-31.107687830924988,,
150,158,7337,0.71474039,1162500,5.0,0.03018702007830143,0.0017685154,1e-06,0.0550074577331543,-0.0018195665105882842,2980,0.1,0.7342028617858887,0.012119134800741449,0.03463690488977591,-31.108227100372314,5.0,0.7568488718352661
151,158,7383,0.7182113299999997,1170250,5.0,0.02900797687470913,0.0013095519,1e-06,0.05500675365328789,-0.002058512991378216,3000,0.1,0.7403014302253723,0.012436877629952506,0.026201190522697287,-31.108482322692872,,
152,158,7429,0.7189038500000001,1178000,5.0,0.03104291297495365,0.001503741,1e-06,0.05500632897019386,-0.0010316364512284125,3020,0.1,0.753933846950531,0.012900249167578294,0.023773809523845557,-31.108681807518007,,
153,158,7476,0.7194617899999999,1185750,5.0,0.028291460126638412,0.001763213,1e-06,0.05500628426671028,-0.0030175347072841376,3040,0.1,0.75742407143116,0.01194380922941491,0.03451190481020603,-31.10875955581665,,
154,158,7523,0.71922584,1193500,5.0,0.02742660790681839,0.0013899095,1e-06,0.05500528961420059,-0.0016266775609010864,3060,0.1,0.757550373673439,0.01214264348265715,0.022479761930881068,-31.10896635055542,,
155,158,7569,0.7191186099999999,1201250,5.0,0.030861085280776024,0.0015873639,1e-06,0.05500487983226776,-0.0022312438828274227,3080,0.1,0.7648847699165344,0.01166618240531534,0.03774523817555746,-31.109257307052612,,
156,158,7615,0.72149273,1209000,5.0,0.027064573019742966,0.0015279978,1e-06,0.055004019290208817,-0.0013316816408980125,3100,0.1,0.7572651952505112,0.011787057819310576,0.024721428636403288,-31.10947205066681,,
157,158,7662,0.72133875,1216750,5.0,0.0304400771856308,0.0012488263,1e-06,0.055002905428409576,-0.0026182560363259277,3120,0.1,0.7693450301885605,0.01172763800714165,0.01874642857030267,-31.109866638183593,,
158,158,7709,0.7188850000000001,1224500,5.0,0.02489572763442993,0.0018401943,1e-06,0.05500245839357376,-0.002358891933103935,3140,0.1,0.772126317024231,0.011237792106112466,0.04743333355465438,-31.110141310691834,,
159,158,7755,0.7193648300000001,1232250,5.0,0.027200773358345032,0.0017017548,1e-06,0.05500183254480362,-0.002651300346051366,3160,0.1,0.770023375749588,0.011422806428745389,0.04310357153473888,-31.110383858680724,,
160,158,7821,0.7237819600000001,1240000,5.0,0.031985312700271606,0.0015457975,1e-06,0.055000435560941696,-0.0018777797609166736,3180,0.1,0.7791012823581696,0.011175545406294986,0.03528095259302063,-31.110750398635865,5.0,0.7709667911494893
161,158,7869,0.7280983600000001,1247750,5.0,0.03063558228313923,0.0015784609,1e-06,0.05499942600727081,-0.0023272691430564763,3200,0.1,0.7786019593477249,0.011420189802302048,0.028948809541179798,-31.111203389167784,,
162,158,7916,0.72195718,1255500,5.0,0.026633039116859436,0.0020676749,1e-06,0.054999131709337234,-0.0021563406776408246,3220,0.1,0.781545102596283,0.010805454041110352,0.033578571667312644,-31.1114760017395,,
163,158,7962,0.72945199,1263250,5.0,0.023464050143957138,0.0017704531,1e-06,0.05499914288520813,-0.00268171678379298,3240,0.1,0.7818470001220703,0.010904494707938283,0.026640476173488425,-31.1115106010437,,
164,158,8009,0.7223449,1271000,5.0,0.026857605203986168,0.0015123282,1e-06,0.054998017847537994,-0.0024356233038026077,3260,0.1,0.7972406446933746,0.011011415573302657,0.021447619096725247,-31.111708931922912,,
165,158,8057,0.72589444,1278750,5.0,0.02833712473511696,0.0015584445,1e-06,0.05499674752354622,-0.0020753030927933925,3280,0.1,0.7842313647270203,0.010175893820123747,0.034151190605480226,-31.112171788215637,,
166,158,8105,0.72686416,1286500,5.0,0.02958247810602188,0.0017958749,1e-06,0.0549953319132328,-0.003037802510595977,3300,0.1,0.7909760177135468,0.01062180862412788,0.03573809543682728,-31.112697415351867,,
167,158,8152,0.7270045599999999,1294250,5.0,0.030861414968967438,0.0018626058,1e-06,0.05499586835503578,-0.002021796238062592,3320,0.1,0.7929989248514175,0.010687202888075262,0.03482976199244149,-31.112902765274047,,
168,158,8199,0.7330013600000003,1302000,5.0,0.028142716735601425,0.0016912157,1e-06,0.05499400943517685,-0.0013969769067287841,3340,0.1,0.7981302887201309,0.010425165030173957,0.029851190534536727,-31.113090167045595,,
169,158,8248,0.7292504899999999,1309750,5.0,0.03433641418814659,0.0015077159,1e-06,0.05499321222305298,-0.0016078471947424111,3360,0.1,0.8069764226675034,0.009802845020312817,0.028640476278960703,-31.113631281852722,,
170,158,8315,0.7312329299999999,1317500,5.0,0.02621000073850155,0.0020667494,1e-06,0.054991304874420166,-0.0025240576723201524,3380,0.1,0.8102991282939911,0.00980559824150987,0.046501190790440884,-31.114123544692994,5.0,0.7811262078025751
171,158,8362,0.7329396000000001,1325250,5.0,0.028475362807512283,0.0015478374,1e-06,0.05498940870165825,-0.0013193530245251405,3400,0.1,0.8023976534605026,0.010296969641931355,0.03554523819126189,-31.11486080646515,,
172,158,8409,0.72964813,1333000,5.0,0.02865566685795784,0.0014138184,1e-06,0.054988011717796326,-0.0024897657507181336,3420,0.1,0.8089737743139267,0.009985245899297297,0.021778571394097525,-31.11550456047058,,
173,158,8456,0.7312487299999998,1340750,5.0,0.028359688818454742,0.0017758539,1e-06,0.05498811975121498,-0.0025084603316726196,3440,0.1,0.8111162185668945,0.009419896678300574,0.04147142864705529,-31.115756525993348,,
174,158,8502,0.73442797,1348500,5.0,0.02741995081305504,0.0014507379,1e-06,0.05498730018734932,-0.0017802447182769577,3460,0.1,0.8096137046813965,0.009269840677734464,0.02740476199251134,-31.115867218971253,,
175,158,8549,0.7284922599999999,1356250,5.0,0.028419001027941704,0.0018125357,1e-06,0.05498708039522171,-0.0024364612759553233,3480,0.1,0.8155226409435272,0.009595006332965568,0.043784524037037045,-31.116092252731324,,
176,158,8596,0.73554078,1364000,5.0,0.027590107172727585,0.0020290324,1e-06,0.05498643219470978,-0.0022782700375264795,3500,0.1,0.8160877525806427,0.009646771547850222,0.044602381184522526,-31.116245040893556,,
177,158,8643,0.7371713400000001,1371750,5.0,0.02370975911617279,0.0019442585,1e-06,0.054985880851745605,-0.0020680114404102133,3520,0.1,0.8122296184301376,0.00976571989012882,0.04196428580675274,-31.116472868919374,,
178,158,8690,0.73925083,1379500,5.0,0.03085785172879696,0.0016476065,1e-06,0.05498424172401428,-0.0019137891165730814,3540,0.1,0.8242588639259338,0.009033088512951508,0.04142023825726938,-31.116888699531554,,
179,158,8737,0.7339832900000002,1387250,5.0,0.023488659411668777,0.001896532,1e-06,0.05498408153653145,-0.0019105153316655743,3560,0.1,0.8302059322595596,0.00918013799819164,0.046944047806609886,-31.117253727912903,,
180,158,8805,0.7423370699999999,1395000,5.0,0.031315501779317856,0.0015368904,1e-06,0.05498380959033966,-0.0022031486766281284,3580,0.1,0.8285758793354034,0.008967318765353411,0.032923809578060174,-31.11731837272644,5.0,0.789070624427445
181,158,8852,0.7372796999999999,1402750,5.0,0.030236216261982918,0.001236252,1e-06,0.05498248338699341,-0.0020691962183894395,3600,0.1,0.8232308328151703,0.009049105651210993,0.017552380957349668,-31.117609457969664,,
182,158,8899,0.73551097,1410500,5.0,0.028442706912755966,0.0016007527,1e-06,0.0549817830324173,-0.002658088595724788,3620,0.1,0.836703360080719,0.008495829919120297,0.026079762056760956,-31.11801591396332,,
183,158,8945,0.7394575600000001,1418250,5.0,0.024413593113422394,0.0016589642,1e-06,0.05498142167925835,-0.003472698829588854,3640,0.1,0.8353078067302704,0.008559256116859615,0.02938571423641406,-31.11821385860443,,
184,158,8992,0.7361622100000002,1426000,5.0,0.02688351273536682,0.0015348325,1e-06,0.0549817718565464,-0.0019609656726325376,3660,0.1,0.8329307287931442,0.008692217650823295,0.02829285720945336,-31.11823740005493,,
185,158,9039,0.7452909,1433750,5.0,0.029711889103055,0.0018264402,1e-06,0.05498098209500313,-0.0007629224005007717,3680,0.1,0.8355251401662827,0.00896832675090991,0.04051666669169208,-31.11829987049103,,
186,158,9086,0.74597837,1441500,5.0,0.026773467659950256,0.0017990465,1e-06,0.05498049408197403,-0.0023786683698220168,3700,0.1,0.8455274105072021,0.00810992395854555,0.04191309540852672,-31.1185479259491,,
187,158,9133,0.7428989600000001,1449250,5.0,0.02961118146777153,0.0021088172,1e-06,0.05497989431023598,-0.0009886530617285749,3720,0.1,0.8403684049844742,0.008397757201455533,0.04589404768776149,-31.118754587173463,,
188,158,9180,0.74389938,1457000,5.0,0.026176637038588524,0.0016500468,1e-06,0.05497981235384941,-0.0025881626291187464,3740,0.1,0.8463397026062012,0.0083395525731612,0.03602142863644985,-31.118907170295714,,
189,158,9227,0.7488380500000001,1464750,5.0,0.029728740453720093,0.0018258118,1e-06,0.05497901886701584,-0.0014625129728790688,3760,0.1,0.8465765565633774,0.008441331622889266,0.03163333339296514,-31.119043760299682,,
190,158,9294,0.7475239899999999,1472500,5.0,0.027650784701108932,0.0018380771,1e-06,0.05497802048921585,-0.0029512110868423758,3780,0.1,0.8472675830125809,0.008258487894199789,0.03929404766706284,-31.119407091140747,5.0,0.7972351913288076
191,158,9340,0.7493387200000001,1480250,5.0,0.02667059376835823,0.0018528411,1e-06,0.05497543513774872,-0.0012974719978972216,3800,0.1,0.8486180752515793,0.007903371041174978,0.04067261916643474,-31.12007315158844,,
192,158,9387,0.7552627800000002,1488000,5.0,0.030104879289865494,0.0017496072,1e-06,0.054974187165498734,-0.002739348145205749,3820,0.1,0.8515890836715698,0.007981916496064514,0.03538452392240288,-31.120829911231993,,
193,158,9434,0.74742766,1495750,5.0,0.026546139270067215,0.0015890864,1e-06,0.05497259274125099,-0.002962315566748764,3840,0.1,0.849715992808342,0.008053367434768007,0.03232500007841736,-31.121356868743895,,
194,158,9481,0.7474010700000001,1503500,5.0,0.027320774272084236,0.0018527538,1e-06,0.054972093552351,-0.0025651488554646116,3860,0.1,0.8547950088977814,0.007753670151578263,0.037123809769691436,-31.121773352622984,,
195,158,9528,0.74823281,1511250,5.0,0.028561847284436226,0.0015086974,1e-06,0.054971061646938324,-0.001553126534145594,3880,0.1,0.8564559817314148,0.007958259686129168,0.027813095329329372,-31.122050371170044,,
196,158,9575,0.7545863199999998,1519000,5.0,0.028950735926628113,0.0015491466,1e-06,0.054969072341918945,-0.0022421317793993277,3900,0.1,0.859003022313118,0.0076921102055348455,0.04437142878276063,-31.122616863250734,,
197,158,9622,0.7470651099999999,1526750,5.0,0.024794863536953926,0.0020541898,1e-06,0.05496881157159805,-0.0030441712654963736,3920,0.1,0.8632118403911591,0.007321888659498654,0.06458095259673428,-31.123078136444093,,
198,158,9668,0.7509034000000002,1534500,5.0,0.026812804862856865,0.0019665833,1e-06,0.05496734753251076,-0.0034880241289062574,3940,0.1,0.8624394237995148,0.007818510162178428,0.057319047939090526,-31.123391785621642,,
199,158,9715,0.7545347500000001,1542250,5.0,0.028561268001794815,0.0018503306,1e-06,0.054966531693935394,-0.0008523456218010872,3960,0.1,0.8654302060604095,0.007420300547964871,0.04058690493315226,-31.123836069107057,,
200,158,9782,0.75418617,1550000,5.0,0.031601548194885254,0.0016477883,1e-06,0.05496591702103615,-0.002963293113953949,3980,0.1,0.8680683672428131,0.007329727576579899,0.040579761925619094,-31.1240957069397,5.0,0.8026665573232402
201,158,9829,0.75544349,1557750,5.0,0.02488543465733528,0.0015373519,1e-06,0.05496292561292648,-0.0020441742028469,4000,0.1,0.8735144734382629,0.007126936953281984,0.04105238098592963,-31.12476824760437,,
202,158,9876,0.7570050699999998,1565500,5.0,0.03017968125641346,0.001799329,1e-06,0.054961495101451874,-0.0032483862585428913,4020,0.1,0.8717261403799057,0.0071040233626263214,0.051972619435982775,-31.1256688785553,,
203,158,9923,0.7570618900000001,1573250,5.0,0.02380930446088314,0.0020233805,1e-06,0.054961059242486954,-0.0024611029068017667,4040,0.1,0.8768029808998108,0.006849168215412646,0.04756190490792506,-31.126001777648927,,
204,158,9970,0.7565723900000001,1581000,5.0,0.022166816517710686,0.0017336186,1e-06,0.05496017262339592,-0.002303858544890591,4060,0.1,0.8739528805017471,0.007334570720558986,0.0474785715690814,-31.1262406873703,,
205,158,10016,0.76105526,1588750,5.0,0.030076639726758003,0.0017915529,1e-06,0.05495903640985489,-0.0027663089180613343,4080,0.1,0.8781087175011635,0.007079982790164649,0.04880119072506204,-31.12664200782776,,
206,158,10063,0.7616630400000001,1596500,5.0,0.029583627358078957,0.001700624,1e-06,0.054957542568445206,-0.002596269086549583,4100,0.1,0.8769719526171684,0.006560727178002708,0.051102381197852084,-31.1271301651001,,
207,158,10110,0.7573415499999999,1604250,5.0,0.026692667976021767,0.0016171942,1e-06,0.054955288767814636,-0.0026503999499876583,4120,0.1,0.8842559903860092,0.0062593388312961904,0.04174166682583746,-31.127831053733825,,
208,158,10156,0.7634191700000001,1612000,5.0,0.02931067906320095,0.0017075983,1e-06,0.054953496903181076,-0.0019069565039988223,4140,0.1,0.8759851306676865,0.007212100982433185,0.04690595249237958,-31.12862946987152,,
209,158,10203,0.76416706,1619750,5.0,0.028920762240886688,0.0013966757,1e-06,0.054951395839452744,-0.0029086179698384583,4160,0.1,0.8800344839692116,0.0068170882144477215,0.047882143037277274,-31.12936743736267,,
