time/iterations,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/std,eval/mean_ep_length,eval/mean_reward
452,33357,67,2260000,5.0,0.81977434,0.003010022238595411,9020,0.9516316838562489,0.021240000986726956,-31.235155391693116,0.026073362678289413,1e-06,0.0012275126,0.1,-0.0030885693225820177,0.054675858467817307,,
453,33429,67,2265000,5.0,0.8197804000000002,0.0029366426554042844,9040,0.9528616555035114,0.03742000124184415,-31.2354856967926,0.028698697686195374,1e-06,0.0014419819,0.1,-0.0038956961074302575,0.054675035178661346,,
454,33501,67,2270000,5.0,0.818322,0.0029105325031559912,9060,0.9533323608338833,0.03202000119024888,-31.23574893951416,0.028051462024450302,1e-06,0.0014239245,0.1,-0.003280485345886799,0.05467454716563225,,
455,33572,67,2275000,5.0,0.8168055,0.002939616031944752,9080,0.9529873989522457,0.03787000151583925,-31.236068181991577,0.026172030717134476,1e-06,0.0016215431,0.1,-0.003424264792666207,0.05467328056693077,,
456,33643,67,2280000,5.0,0.8206599500000001,0.002962702289223671,9100,0.9526951648294926,0.03528000134043396,-31.236520738601683,0.024163557216525078,1e-06,0.001580812,0.1,-0.0033419879255137275,0.054672300815582275,,
457,33715,67,2285000,5.0,0.81981468,0.003008012931095436,9120,0.9519043266773224,0.03519000145606697,-31.236769313812257,0.025039197877049446,1e-06,0.0012544696,0.1,-0.00370713634347279,0.054672084748744965,,
458,33787,67,2290000,5.0,0.8196695000000003,0.0027437757141888144,9140,0.9561939723789692,0.022730000984156503,-31.236677045822145,0.027938509359955788,1e-06,0.0011969307,0.1,-0.002666548496318164,0.054672740399837494,,
459,33858,67,2295000,5.0,0.82062415,0.00308440457447432,9160,0.9506631977856159,0.03147000118391588,-31.236556692123415,0.03026358038187027,1e-06,0.0015627018,0.1,-0.0034505731458168397,0.054672617465257645,,
460,33950,67,2300000,5.0,0.8196537399999998,0.0031557119579520075,9180,0.9497283697128296,0.026460001089144498,-31.236885147094725,0.028222782537341118,1e-06,0.0013978145,0.1,-0.003159700739402016,0.05467095971107483,5.0,0.8331841016879766
461,34021,67,2305000,5.0,0.8210086099999999,0.0029418877616990357,9200,0.9528779275715351,0.02598000112338923,-31.237279767990113,0.02673422358930111,1e-06,0.0013877181,0.1,-0.0030290232987099765,0.05467073246836662,,
462,34092,67,2310000,5.0,0.82051616,0.0030514123186003417,9220,0.9513818882405758,0.03517000148189254,-31.237607173919677,0.02622370980679989,1e-06,0.0015524214,0.1,-0.003859621588841313,0.05466907471418381,,
463,34164,67,2315000,5.0,0.8195157099999999,0.0029801499494351447,9240,0.9524049758911133,0.034840001292759555,-31.238085641860962,0.02488124370574951,1e-06,0.0015518983,0.1,-0.0034395592432067803,0.05466841161251068,,
464,34236,67,2320000,5.0,0.8214412799999999,0.0029546227119863033,9260,0.9528045803308487,0.04453000166220591,-31.238342924118044,0.02839282713830471,1e-06,0.0015130098,0.1,-0.0037477996312407446,0.0546676330268383,,
465,34307,67,2325000,5.0,0.81877101,0.0030688243824988602,9280,0.951007641851902,0.04067000181064941,-31.238448514938355,0.025466913357377052,1e-06,0.0016620256,0.1,-0.003620715456054349,0.054667938500642776,,
466,34378,67,2330000,5.0,0.8241234300000001,0.0029225713189225642,9300,0.9534350968897343,0.0500400021544192,-31.2385214805603,0.026724621653556824,1e-06,0.0015958663,0.1,-0.0045064349720115885,0.0546671561896801,,
467,34449,67,2335000,5.0,0.82014576,0.002934669021051377,9320,0.9530960358679295,0.05609000257216394,-31.238616704940796,0.02949536219239235,1e-06,0.0016734715,0.1,-0.004412878759070687,0.054667603224515915,,
468,34521,67,2340000,5.0,0.8222579799999999,0.0029805634915828706,9340,0.9525334350764751,0.03216000114800408,-31.238601770401,0.025963187217712402,1e-06,0.001429643,0.1,-0.003625049828976206,0.05466698482632637,,
469,34592,67,2345000,5.0,0.82076032,0.002919844394782558,9360,0.9534322023391724,0.040560001585399734,-31.238695335388183,0.02674141898751259,1e-06,0.0014633472,0.1,-0.003953551798720713,0.05466725677251816,,
470,34683,67,2350000,5.0,0.8197937100000001,0.0030009415152017025,9380,0.9521162398159504,0.03901000146521255,-31.23869373321533,0.027762582525610924,1e-06,0.0016960064,0.1,-0.0034409229687291185,0.054666951298713684,5.0,0.8335401702318974
471,34755,67,2355000,5.0,0.8217989499999999,0.0030089677998330444,9400,0.9519843459129333,0.045150001891888676,-31.238737745285036,0.027391349896788597,1e-06,0.0017370745,0.1,-0.0038554366215029123,0.05466700345277786,,
472,34827,67,2360000,5.0,0.82187481,0.0028218319860752674,9420,0.9549703784286976,0.03814000141108408,-31.238874988555906,0.025371801108121872,1e-06,0.001568647,0.1,-0.0035933143970759127,0.0546661801636219,,
473,34898,67,2365000,5.0,0.82575797,0.002873312048614025,9440,0.9542719423770905,0.02954000122495927,-31.23915786743164,0.022718116641044617,1e-06,0.0014542317,0.1,-0.003951718656963727,0.05466568470001221,,
474,34969,67,2370000,5.0,0.8220382899999998,0.003002598930615932,9460,0.9523620046675205,0.04051000142120756,-31.23923780441284,0.028355831280350685,1e-06,0.0015522469,0.1,-0.003769043371959455,0.05466578155755997,,
475,35041,67,2375000,5.0,0.8220188399999999,0.0029337030579335986,9480,0.953338261693716,0.04867000223137438,-31.239548711776735,0.026515251025557518,1e-06,0.0016698851,0.1,-0.004195289918148397,0.05466394126415253,,
476,35112,67,2380000,5.0,0.82075201,0.002942334460094571,9500,0.9531200267374516,0.03344000129844062,-31.2403000831604,0.025903118774294853,1e-06,0.0016454146,0.1,-0.003250568960090341,0.05466188117861748,,
477,35183,67,2385000,5.0,0.8209011,0.0028914487175643443,9520,0.9538319930434227,0.0459700018260628,-31.240887632369994,0.030078284442424774,1e-06,0.0014933683,0.1,-0.004421881141217625,0.05466089025139809,,
478,35255,67,2390000,5.0,0.8240428300000001,0.0028604225197341295,9540,0.9545273073017597,0.04950000212178565,-31.24114701271057,0.024794643744826317,1e-06,0.0017083386,0.1,-0.0041834305246388585,0.05466059222817421,,
479,35327,67,2395000,5.0,0.8219466000000001,0.002890634551877156,9560,0.9540001042187214,0.03241000124369748,-31.241318645477296,0.025474078953266144,1e-06,0.0012852203,0.1,-0.003447035933366607,0.05465998128056526,,
480,35418,67,2400000,5.0,0.8228564600000001,0.0028400200651958587,9580,0.9547908678650856,0.03605000133858994,-31.24175184249878,0.030353251844644547,1e-06,0.0014054554,0.1,-0.0034478081861124177,0.054658323526382446,5.0,0.8337548689848271
481,35489,67,2405000,5.0,0.8246941099999999,0.002809184934012592,9600,0.9554378986358643,0.03232000114978291,-31.24202202796936,0.02606884576380253,1e-06,0.0014269772,0.1,-0.0031745221506200494,0.05465862900018692,,
482,35560,67,2410000,5.0,0.8209871099999999,0.002876601095777005,9620,0.9543739967048168,0.022030001044040546,-31.24207196235657,0.030030423775315285,1e-06,0.0011874111,0.1,-0.0025870437769644284,0.05465799570083618,,
483,35631,67,2415000,5.0,0.82326553,0.002744020759128034,9640,0.9564775414764881,0.03459000133676454,-31.242320470809936,0.029159262776374817,1e-06,0.0014946128,0.1,-0.003398091143776245,0.05465734750032425,,
484,35703,67,2420000,5.0,0.82286686,0.003023996631382033,9660,0.9519382044672966,0.03058000123128295,-31.242473440170286,0.027094952762126923,1e-06,0.0013567023,0.1,-0.0032185518869407128,0.05465729162096977,,
485,35774,67,2425000,5.0,0.82234814,0.003046611858299002,9680,0.9516547359526157,0.037590001450153065,-31.242712354660036,0.028271058574318886,1e-06,0.0014832979,0.1,-0.003519470986866402,0.0546560063958168,,
486,35846,67,2430000,5.0,0.8228231100000002,0.0029944162571337073,9700,0.9524221159517765,0.04499000162701122,-31.243093147277833,0.029111824929714203,1e-06,0.0015601884,0.1,-0.0036980686009630403,0.05465525761246681,,
487,35917,67,2435000,5.0,0.8257037600000001,0.0028748542594257743,9720,0.9542423710227013,0.044800001729745416,-31.24352581977844,0.024788830429315567,1e-06,0.0017850839,0.1,-0.004056244335563512,0.05465370789170265,,
488,35989,67,2440000,5.0,0.82120789,0.0029097246029414236,9740,0.9539749994874,0.04224000158836134,-31.244126405715942,0.024830054491758347,1e-06,0.0015340155,0.1,-0.0037736608971114106,0.05465223267674446,,
489,36061,67,2445000,5.0,0.82490923,0.002859456123551354,9760,0.9544349648058414,0.035260001342976466,-31.244566249847413,0.025834418833255768,1e-06,0.001358867,0.1,-0.003230498934975401,0.054651375859975815,,
490,36153,67,2450000,5.0,0.8263455099999999,0.00314031743677333,9780,0.9502837769687176,0.03362000127905049,-31.244962100982665,0.029440902173519135,1e-06,0.0013928814,0.1,-0.003384149295213348,0.0546501949429512,5.0,0.836146980814173
491,36225,67,2455000,5.0,0.82361312,0.0029188889276701956,9800,0.9538018889725208,0.028970001082634554,-31.24524841308594,0.026688722893595695,1e-06,0.0013358617,0.1,-0.0030892821054949414,0.054649945348501205,,
492,36296,67,2460000,5.0,0.8235426,0.0028636522113811226,9820,0.9545730575919151,0.03716000137035735,-31.24565514564514,0.030677977949380875,1e-06,0.0014056147,0.1,-0.0033567604871769774,0.054647982120513916,,
493,36368,67,2465000,5.0,0.82308073,0.002845343123190105,9840,0.9548402316868305,0.015540000749751925,-31.246364145278932,0.02883816696703434,1e-06,0.0012508805,0.1,-0.0024590024248679933,0.054646238684654236,,
494,36439,67,2470000,5.0,0.8229169699999999,0.002919903703732416,9860,0.9537711516022682,0.03435000131605193,-31.24688847541809,0.022583870217204094,1e-06,0.0015580436,0.1,-0.0032008722439113057,0.054645344614982605,,
495,36511,67,2475000,5.0,0.8261024199999999,0.00289349231752567,9880,0.9541335590183735,0.02474000117741525,-31.247313652038574,0.02862079255282879,1e-06,0.0013079281,0.1,-0.0030100243723794407,0.054643984884023666,,
496,36582,67,2480000,5.0,0.82486064,0.002849611737765372,9900,0.9549773707985878,0.04081000136444345,-31.247874479293824,0.030145984143018723,1e-06,0.001482892,0.1,-0.004117648533159546,0.054642412811517715,,
497,36654,67,2485000,5.0,0.8212390399999999,0.0028285885381046684,9920,0.9551583230495453,0.04254000154673122,-31.248480854034423,0.024870604276657104,1e-06,0.0016552578,0.1,-0.00395988352004105,0.05464083328843117,,
498,36726,67,2490000,5.0,0.82453673,0.0028686241758987307,9940,0.9546707645058632,0.052820002279477196,-31.249038610458374,0.027695098891854286,1e-06,0.0017793044,0.1,-0.0044407187939898484,0.05463958904147148,,
499,36797,67,2495000,5.0,0.82675039,0.0026771581603679804,9960,0.9577417150139809,0.054890002373140304,-31.249509859085084,0.02811681665480137,1e-06,0.0016524543,0.1,-0.004260414323619664,0.05463828518986702,,
500,36888,67,2500000,5.0,0.8256600700000001,0.0029317867336794735,9980,0.95366595312953,0.04169000163325109,-31.249805517196656,0.026044435799121857,1e-06,0.0014851745,0.1,-0.003583127158508237,0.054638080298900604,5.0,0.8364984147863428
501,36959,67,2505000,5.0,0.82633163,0.0028540824470110237,10000,0.954868920147419,0.03521000114269555,-31.250144367218017,0.028631286695599556,1e-06,0.0015382194,0.1,-0.0035016006538078413,0.05463646724820137,,
502,37030,67,2510000,5.0,0.8229058699999999,0.0028732713183853777,10020,0.9545625224709511,0.048890002260450274,-31.250617771148683,0.02769959717988968,1e-06,0.001684519,0.1,-0.0042096469096095076,0.05463569611310959,,
503,37102,67,2515000,5.0,0.8264616399999999,0.002904435183154419,10040,0.954078197479248,0.024410001080250366,-31.25094557762146,0.026769191026687622,1e-06,0.001253363,0.1,-0.0028306463980172936,0.05463473126292229,,
504,37174,67,2520000,5.0,0.8268966700000001,0.002765309069072828,10060,0.9563090912997723,0.040580001523485405,-31.251280183792115,0.02708512917160988,1e-06,0.0017396954,0.1,-0.003870052757867555,0.054633937776088715,,
505,37245,67,2525000,5.0,0.8266048699999999,0.0027048392756842078,10080,0.9574922733008862,0.0371900013636332,-31.251615324020385,0.026334168389439583,1e-06,0.0015265358,0.1,-0.0033936993913690826,0.05463296175003052,,
506,37317,67,2530000,5.0,0.8244237699999999,0.0028732149582356213,10100,0.9546453021466732,0.04403000165824778,-31.251963748931885,0.028209293261170387,1e-06,0.0014277957,0.1,-0.0037249994698769304,0.05463222786784172,,
507,37388,67,2535000,5.0,0.82456669,0.002905048900283873,10120,0.9542103633284569,0.03196000118157826,-31.25207799911499,0.027990218251943588,1e-06,0.0014726375,0.1,-0.003042750965985288,0.054632268846035004,,
508,37459,67,2540000,5.0,0.8298296,0.002782902552280575,10140,0.9561293497681618,0.053500002268701795,-31.252308673858643,0.025964166969060898,1e-06,0.0019491048,0.1,-0.003873764714013852,0.05463102459907532,,
509,37531,67,2545000,5.0,0.82792329,0.0027340424770954997,10160,0.9568661414086819,0.0349100014497526,-31.252711868286134,0.02813536673784256,1e-06,0.0014426993,0.1,-0.0035670693106242104,0.05463026836514473,,
510,37622,67,2550000,5.0,0.8268231599999997,0.0027543923817574976,10180,0.9566766284406185,0.038560001485748216,-31.252854290008546,0.03037174604833126,1e-06,0.001611734,0.1,-0.003480101964510993,0.054630257189273834,5.0,0.8373420238467845
511,37694,67,2555000,5.0,0.8238899699999999,0.0028795380576048047,10200,0.9547066427767277,0.024030001253122463,-31.25314242362976,0.027844538912177086,1e-06,0.0013492675,0.1,-0.0029721876350671385,0.05462871491909027,,
512,37765,67,2560000,5.0,0.8266365200000001,0.002858856237726286,10220,0.9550005458295345,0.03586000144365244,-31.253504152297975,0.02835622802376747,1e-06,0.0014408373,0.1,-0.003759024411749081,0.05462845414876938,,
513,37837,67,2565000,5.0,0.8274742599999999,0.0027544593042694034,10240,0.9566019512712955,0.03850000138860196,-31.253621435165407,0.02716347575187683,1e-06,0.0016269439,0.1,-0.003670606623440822,0.05462804436683655,,
514,37908,67,2570000,5.0,0.8226160500000002,0.002686658488819376,10260,0.9576136693358421,0.04567000191891566,-31.25378052711487,0.02491489052772522,1e-06,0.0016758579,0.1,-0.0037139985607998094,0.0546276792883873,,
515,37980,67,2575000,5.0,0.8268323999999998,0.002704428966389969,10280,0.957368865609169,0.038520001320866866,-31.254112730026247,0.027422485873103142,1e-06,0.0015881058,0.1,-0.0036106774735301973,0.05462624877691269,,
516,38052,67,2580000,5.0,0.8287791900000002,0.002780979536473751,10300,0.9563384540379047,0.028760001090122386,-31.25447769165039,0.028076354414224625,1e-06,0.0014641313,0.1,-0.0030040187481822933,0.05462587624788284,,
517,38123,67,2585000,5.0,0.827059,0.002675902573391795,10320,0.9579310119152069,0.03671000144211575,-31.25464859008789,0.027515944093465805,1e-06,0.0015716823,0.1,-0.0036186189157858804,0.054625313729047775,,
518,38194,67,2590000,5.0,0.82959133,0.002693303619744256,10340,0.9576421901583672,0.03993000157177448,-31.254680261611938,0.028906196355819702,1e-06,0.001607293,0.1,-0.003427190506152069,0.05462567135691643,,
519,38265,67,2595000,5.0,0.8255900199999999,0.002814523852430284,10360,0.9557307213544846,0.02292000098270364,-31.254754028320313,0.026863403618335724,1e-06,0.0012640577,0.1,-0.002791738612412438,0.05462493374943733,,
520,38356,67,2600000,5.0,0.8268066500000001,0.002660986828850582,10380,0.9581020623445511,0.037450001386459916,-31.25509825706482,0.025968970730900764,1e-06,0.0014461217,0.1,-0.0035819836680457584,0.05462384223937988,5.0,0.8385602436512478
521,38427,67,2605000,5.0,0.8284652500000003,0.0026874552154913544,10400,0.9577610529959202,0.05790000255336054,-31.25566575050354,0.030159221962094307,1e-06,0.0018528333,0.1,-0.004576754448253073,0.054621919989585876,,
522,38499,67,2610000,5.0,0.8258375499999999,0.002757700503570959,10420,0.9567038752138615,0.0412300015904475,-31.256281518936156,0.024883493781089783,1e-06,0.0016364168,0.1,-0.003647036928490319,0.05462076514959335,,
523,38570,67,2615000,5.0,0.8265504200000001,0.002695199408335611,10440,0.9575671218335629,0.024390000932617114,-31.256691122055052,0.028766853734850883,1e-06,0.0014434207,0.1,-0.002984931887826079,0.05461977794766426,,
524,38642,67,2620000,5.0,0.8277291200000001,0.0027914074377622454,10460,0.9560833238065243,0.032510001255432144,-31.25707964897156,0.02751210518181324,1e-06,0.0012745841,0.1,-0.0032198090806322454,0.05461876839399338,,
525,38713,67,2625000,5.0,0.82747147,0.0028188044007401913,10480,0.9556623250246048,0.04485000176122412,-31.25739366531372,0.02661317214369774,1e-06,0.0015211202,0.1,-0.0039153126957256566,0.05461808294057846,,
526,38785,67,2630000,5.0,0.8298638000000002,0.0026134961436036974,10500,0.9589596353471279,0.05380000246805139,-31.2577885723114,0.028191950172185898,1e-06,0.0016365631,0.1,-0.004293849201329891,0.05461671203374863,,
527,38856,67,2635000,5.0,0.8281950600000001,0.002853745036991313,10520,0.9551125913858414,0.046450001957127826,-31.258022327423095,0.025593461468815804,1e-06,0.0016591285,0.1,-0.0037576886687594245,0.054616961628198624,,
528,38928,67,2640000,5.0,0.8278681,0.002619165276410058,10540,0.9589335173368454,0.028090001182863488,-31.258219289779664,0.022675687447190285,1e-06,0.0014706169,0.1,-0.0031713401986985623,0.054615601897239685,,
529,39000,67,2645000,5.0,0.8289238999999999,0.002663711898494512,10560,0.958159938454628,0.03121000131475739,-31.25872658729553,0.02643374539911747,1e-06,0.0013348339,0.1,-0.0035130519429471185,0.05461433529853821,,
530,39090,67,2650000,5.0,0.8257257999999998,0.0026071388181298973,10580,0.9591569192707539,0.03629000133485533,-31.259384908676147,0.024852827191352844,1e-06,0.0012013233,0.1,-0.0036259684269301664,0.054612189531326294,5.0,0.8387835363582363
531,39161,67,2655000,5.0,0.82787082,0.002835290360962972,10600,0.9554437026381493,0.04139000158058479,-31.260150442123415,0.03052383102476597,1e-06,0.0015015292,0.1,-0.003887937392009917,0.054610297083854675,,
532,39233,67,2660000,5.0,0.82829979,0.002633383545326069,10620,0.9586678147315979,0.05149000224424526,-31.26093132019043,0.02665737271308899,1e-06,0.0018866296,0.1,-0.004580950963538583,0.05460823327302933,,
533,39304,67,2665000,5.0,0.8312991799999999,0.002662323338445276,10640,0.9582234136760235,0.05528000263264403,-31.2611524105072,0.027112998068332672,1e-06,0.0018366419,0.1,-0.004221311255922515,0.05460929870605469,,
